Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AMD,NVDA,TSLA,AMD,NVDA,TSLA,AMD,NVDA,TSLA,AMD,NVDA,TSLA,AMD,NVDA,TSLA,AMD,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,
2023-06-29,111.23999786376953,408.13134765625,257.5,111.23999786376953,408.2200012207031,257.5,112.76000213623047,416.0,260.739990234375,109.83999633789062,406.0,253.61000061035156,112.06999969482422,415.5799865722656,258.0299987792969,58347200,38051400,131283400
2023-06-30,113.91000366210938,422.9281005859375,261.7699890136719,113.91000366210938,423.0199890136719,261.7699890136719,114.69000244140625,425.5,264.45001220703125,112.41000366210938,415.010009765625,259.8900146484375,113.02999877929688,416.79998779296875,260.6000061035156,53331900,50053400,112267600
2023-07-03,115.81999969482422,424.0378723144531,279.82000732421875,115.81999969482422,424.1300048828125,279.82000732421875,116.7300033569336,428.9800109863281,284.25,114.51000213623047,422.0199890136719,275.1099853515625,115.16000366210938,425.1700134277344,276.489990234375,31860000,19820900,119685900
2023-07-05,113.94999694824219,423.078125,282.4800109863281,113.94999694824219,423.1700134277344,282.4800109863281,117.66000366210938,431.7699890136719,283.8500061035156,113.86000061035156,420.8500061035156,277.6000061035156,116.0999984741211,421.3500061035156,278.82000732421875,49501600,32361800,131530900
2023-07-06,113.4800033569336,420.9385681152344,276.5400085449219,113.4800033569336,421.0299987792969,276.5400085449219,113.79000091552734,421.7900085449219,279.9700012207031,110.30999755859375,413.4599914550781,272.8800048828125,112.06999969482422,418.44000244140625,278.0899963378906,42342000,30358200,120332100
2023-07-07,113.16999816894531,424.9377136230469,274.42999267578125,113.16999816894531,425.0299987792969,274.42999267578125,115.33000183105469,432.1400146484375,280.7799987792969,113.04000091552734,421.79998779296875,273.7699890136719,114.16000366210938,423.2200012207031,278.42999267578125,37135100,35525300,113602000
2023-07-10,113.58000183105469,421.7084045410156,269.6099853515625,113.58000183105469,421.79998779296875,269.6099853515625,113.61000061035156,428.1099853515625,277.5199890136719,109.87999725341797,416.489990234375,265.1000061035156,113.0,426.57000732421875,276.4700012207031,49330200,35390800,119425400
2023-07-11,111.31999969482422,423.9578552246094,269.7900085449219,111.31999969482422,424.04998779296875,269.7900085449219,113.2699966430664,427.5799865722656,270.8999938964844,109.5,420.6700134277344,266.3699951171875,111.66000366210938,424.80999755859375,268.6499938964844,59899500,29824400,91972400
2023-07-12,114.58000183105469,438.92462158203125,271.989990234375,114.58000183105469,439.0199890136719,271.989990234375,115.4000015258789,439.3500061035156,276.5199890136719,112.30999755859375,427.7699890136719,271.4599914550781,112.88999938964844,430.3299865722656,276.3299865722656,57993100,48127700,95672100
2023-07-13,115.91999816894531,459.67010498046875,277.8999938964844,115.91999816894531,459.7699890136719,277.8999938964844,116.16000366210938,461.54998779296875,279.45001220703125,113.58000183105469,444.9200134277344,270.6000061035156,115.76000213623047,445.17999267578125,274.5899963378906,49206700,47820400,112681500
2023-07-14,115.94000244140625,454.59124755859375,281.3800048828125,115.94000244140625,454.69000244140625,281.3800048828125,122.12000274658203,480.8800048828125,285.29998779296875,115.25,450.6000061035156,276.30999755859375,116.16999816894531,465.8299865722656,277.010009765625,91847300,77066400,119771100
2023-07-17,118.31999969482422,464.50909423828125,290.3800048828125,118.31999969482422,464.6099853515625,290.3800048828125,118.83999633789062,464.9599914550781,292.2300109863281,112.7300033569336,452.6199951171875,283.57000732421875,115.94999694824219,462.8900146484375,286.6300048828125,68593300,51048800,131569600
2023-07-18,117.93000030517578,474.83685302734375,293.3399963378906,117.93000030517578,474.94000244140625,293.3399963378906,118.43000030517578,478.9599914550781,295.260009765625,115.19000244140625,457.3399963378906,286.010009765625,117.55000305175781,467.010009765625,290.1499938964844,57980100,57019000,112434700
2023-07-19,116.43000030517578,470.667724609375,291.260009765625,116.43000030517578,470.7699890136719,291.260009765625,121.66999816894531,478.17999267578125,299.2900085449219,115.55000305175781,467.4200134277344,289.5199890136719,121.30000305175781,474.6400146484375,296.0400085449219,70363100,42750200,142355400
2023-07-20,110.25,455.10113525390625,262.8999938964844,110.25,455.20001220703125,262.8999938964844,115.05000305175781,470.8699951171875,280.92999267578125,109.23999786376953,450.6199951171875,261.20001220703125,114.95999908447266,465.07000732421875,279.55999755859375,76340400,53786500,175158300
2023-07-21,110.94999694824219,442.9937744140625,260.0199890136719,110.94999694824219,443.0899963378906,260.0199890136719,112.30000305175781,458.6600036621094,268.0,109.54000091552734,441.0,255.8000030517578,110.97000122070312,457.8800048828125,268.0,76778100,96283200,161050100
2023-07-24,110.61000061035156,446.0231018066406,269.05999755859375,110.61000061035156,446.1199951171875,269.05999755859375,111.30999755859375,451.0899963378906,269.8500061035156,108.55000305175781,440.3999938964844,254.1199951171875,110.62000274658203,447.30999755859375,255.85000610351562,45583600,38251600,136508500
2023-07-25,113.0,456.6907958984375,265.2799987792969,113.0,456.7900085449219,265.2799987792969,114.05000305175781,461.8299865722656,272.8999938964844,111.0,449.2300109863281,265.0,111.13999938964844,449.4100036621094,272.3800048828125,44916300,34808100,112757300
2023-07-26,110.08999633789062,454.4212646484375,264.3500061035156,110.08999633789062,454.5199890136719,264.3500061035156,112.36000061035156,460.5299987792969,268.0400085449219,109.30000305175781,446.29998779296875,261.75,111.91000366210938,460.2099914550781,263.25,51721700,36423700,95856200
2023-07-27,111.0999984741211,458.90032958984375,255.7100067138672,111.0999984741211,459.0,255.7100067138672,115.08000183105469,473.95001220703125,269.1300048828125,110.51000213623047,457.5,255.3000030517578,111.79000091552734,465.19000244140625,268.30999755859375,70678000,45597600,103697300
2023-07-28,112.95999908447266,467.3984680175781,266.44000244140625,112.95999908447266,467.5,266.44000244140625,114.86000061035156,470.2699890136719,267.25,112.44000244140625,463.80999755859375,258.2300109863281,113.37999725341797,466.67999267578125,259.8599853515625,55526000,33119400,111446000
2023-07-31,114.4000015258789,467.18853759765625,267.42999267578125,114.4000015258789,467.2900085449219,267.42999267578125,114.68000030517578,471.29998779296875,269.0799865722656,112.3499984741211,465.05999755859375,263.7799987792969,114.16000366210938,467.5400085449219,267.4800109863281,54187300,25105500,84582200
2023-08-01,117.5999984741211,464.968994140625,261.07000732421875,117.5999984741211,465.07000732421875,261.07000732421875,118.19000244140625,469.0,266.4700012207031,113.16000366210938,460.2699890136719,260.25,114.26000213623047,464.6000061035156,266.260009765625,95279300,23785800,83166000
2023-08-02,109.3499984741211,442.5938720703125,254.11000061035156,109.3499984741211,442.69000244140625,254.11000061035156,119.5,458.3999938964844,259.5199890136719,107.37999725341797,433.8699951171875,250.49000549316406,119.48999786376953,458.30999755859375,255.57000732421875,173372000,53014200,101752900
2023-08-03,113.1500015258789,445.0533447265625,259.32000732421875,113.1500015258789,445.1499938964844,259.32000732421875,114.95999908447266,451.17999267578125,260.489990234375,108.94999694824219,438.0,252.0,108.94999694824219,438.0,252.0399932861328,90605400,32417600,97569100
2023-08-04,115.81999969482422,446.70294189453125,253.86000061035156,115.81999969482422,446.79998779296875,253.86000061035156,118.8499984741211,456.4200134277344,264.7699890136719,113.95999908447266,443.92999267578125,253.11000061035156,114.4800033569336,449.8500061035156,260.9700012207031,83083100,36225800,99242600
2023-08-07,116.80999755859375,454.0713806152344,251.4499969482422,116.80999755859375,454.1700134277344,251.4499969482422,119.08000183105469,455.3999938964844,253.64999389648438,115.48999786376953,445.6300048828125,242.75999450683594,116.36000061035156,451.1099853515625,251.4499969482422,65854800,32215400,111097900
2023-08-08,113.2300033569336,446.54302978515625,249.6999969482422,113.2300033569336,446.6400146484375,249.6999969482422,115.45999908447266,452.4200134277344,250.9199981689453,111.41000366210938,440.55999755859375,245.00999450683594,114.94000244140625,448.5299987792969,247.4499969482422,54141800,35384300,96642200
2023-08-09,110.47000122070312,425.44757080078125,242.19000244140625,110.47000122070312,425.5400085449219,242.19000244140625,113.1500015258789,443.1199951171875,251.10000610351562,108.77999877929688,421.3399963378906,241.89999389648438,112.88999938964844,442.739990234375,250.8699951171875,56257100,58644900,101596300
2023-08-10,110.2300033569336,423.7879638671875,245.33999633789062,110.2300033569336,423.8800048828125,245.33999633789062,113.88999938964844,435.739990234375,251.8000030517578,109.47000122070312,418.3500061035156,243.0,111.30000305175781,421.6000061035156,245.39999389648438,57297800,49270500,109498600
2023-08-11,107.56999969482422,408.46124267578125,242.64999389648438,107.56999969482422,408.54998779296875,242.64999389648438,109.06999969482422,420.17999267578125,243.7899932861328,106.4800033569336,406.3900146484375,238.02000427246094,108.8499984741211,417.510009765625,241.77000427246094,55618700,53200900,98866600
2023-08-14,111.9800033569336,437.43499755859375,239.75999450683594,111.9800033569336,437.5299987792969,239.75999450683594,111.98999786376953,438.0,240.66000366210938,105.41999816894531,403.1099853515625,233.75,106.75,404.8599853515625,235.6999969482422,57421800,69028600,98595300
2023-08-15,111.3499984741211,439.3045654296875,232.9600067138672,111.3499984741211,439.3999938964844,232.9600067138672,113.18000030517578,452.67999267578125,240.5,110.16999816894531,437.1000061035156,232.61000061035156,111.98999786376953,445.6000061035156,238.72999572753906,53816600,67651200,88197600
2023-08-16,107.19000244140625,434.7655334472656,225.60000610351562,107.19000244140625,434.8599853515625,225.60000610351562,110.44000244140625,446.75,233.97000122070312,106.9800033569336,434.05999755859375,225.3800048828125,110.08999633789062,445.20001220703125,228.02000427246094,54327300,52745100,112484500
2023-08-17,104.44000244140625,433.3458557128906,219.22000122070312,104.44000244140625,433.44000244140625,219.22000122070312,107.8499984741211,440.6199951171875,226.74000549316406,104.0999984741211,430.010009765625,218.8300018310547,107.62000274658203,439.70001220703125,226.05999755859375,59064300,45239500,120718400
2023-08-18,105.44999694824219,432.8959655761719,215.49000549316406,105.44999694824219,432.989990234375,215.49000549316406,106.06999969482422,435.7799987792969,217.5800018310547,101.68000030517578,416.6000061035156,212.36000061035156,102.4000015258789,426.3500061035156,214.1199951171875,59884300,58262200,135813700
2023-08-21,108.22000122070312,469.5679931640625,231.27999877929688,108.22000122070312,469.6700134277344,231.27999877929688,108.54000091552734,470.6499938964844,232.1300048828125,105.66999816894531,442.2200012207031,220.5800018310547,106.19999694824219,444.94000244140625,221.5500030517578,49319200,69257300,135702700
2023-08-22,105.66000366210938,456.5807800292969,233.19000244140625,105.66000366210938,456.67999267578125,233.19000244140625,109.72000122070312,481.8699951171875,240.82000732421875,104.8499984741211,453.3299865722656,229.5500030517578,109.4000015258789,481.3500061035156,240.25,47335100,75720700,130597900
2023-08-23,109.43000030517578,471.05767822265625,236.86000061035156,109.43000030517578,471.1600036621094,236.86000061035156,110.08000183105469,472.0,238.97999572753906,105.0,452.0799865722656,229.2899932861328,105.6500015258789,458.6600036621094,229.33999633789062,54656300,77904600,101077600
2023-08-24,101.80000305175781,471.5275573730469,230.0399932861328,101.80000305175781,471.6300048828125,230.0399932861328,111.63999938964844,502.6600036621094,238.9199981689453,100.87000274658203,471.5899963378906,228.17999267578125,111.05999755859375,502.1600036621094,238.66000366210938,109179100,115604400,99777400
2023-08-25,102.25,460.0800476074219,238.58999633789062,102.25,460.17999267578125,238.58999633789062,104.12000274658203,478.04998779296875,239.0,99.58000183105469,450.239990234375,230.35000610351562,101.16999816894531,470.1199951171875,231.30999755859375,74793100,92534100,106612200
2023-08-28,102.61000061035156,468.248291015625,238.82000732421875,102.61000061035156,468.3500061035156,238.82000732421875,104.06999969482422,469.79998779296875,244.3800048828125,100.88999938964844,448.8800048828125,235.35000610351562,103.47000122070312,464.82000732421875,242.5800018310547,55386800,68519200,107673700
2023-08-29,105.91999816894531,487.7340393066406,257.17999267578125,105.91999816894531,487.8399963378906,257.17999267578125,106.56999969482422,490.80999755859375,257.4800109863281,101.79000091552734,463.9100036621094,237.77000427246094,102.11000061035156,466.6600036621094,238.5800018310547,50850300,70139700,134047600
2023-08-30,106.58999633789062,492.53302001953125,256.8999938964844,106.58999633789062,492.6400146484375,256.8999938964844,107.66999816894531,499.2699890136719,260.510009765625,104.5,484.25,250.58999633789062,105.4000015258789,490.44000244140625,254.1999969482422,54847300,73520600,121988400
2023-08-31,105.72000122070312,493.4427795410156,258.0799865722656,105.72000122070312,493.54998779296875,258.0799865722656,108.05999755859375,497.44000244140625,261.17999267578125,104.86000061035156,489.5799865722656,255.0500030517578,106.19000244140625,493.79998779296875,255.97999572753906,58919000,52857000,108861700
2023-09-01,109.44999694824219,484.9846496582031,245.00999450683594,109.44999694824219,485.0899963378906,245.00999450683594,110.05999755859375,498.0,259.0799865722656,106.61000061035156,481.4200134277344,242.00999450683594,107.0,497.6199951171875,257.260009765625,54808900,46319100,132272500
2023-09-05,110.77999877929688,485.37457275390625,256.489990234375,110.77999877929688,485.4800109863281,256.489990234375,111.81999969482422,488.510009765625,258.0,106.30000305175781,478.6000061035156,244.86000061035156,109.0,482.2300109863281,245.0,66042200,38265300,129469600
2023-09-06,109.27999877929688,470.5465393066406,251.9199981689453,109.27999877929688,470.6099853515625,251.9199981689453,111.33000183105469,485.489990234375,255.38999938964844,108.22000122070312,465.79998779296875,245.05999755859375,110.55999755859375,484.4100036621094,255.13999938964844,47736700,46867000,116959800
2023-09-07,106.58999633789062,462.34765625,251.49000549316406,106.58999633789062,462.4100036621094,251.49000549316406,107.69000244140625,463.44000244140625,252.80999755859375,105.08999633789062,451.5199890136719,243.27000427246094,106.13999938964844,455.25,245.07000732421875,49080100,43333000,115312900
2023-09-08,106.08999633789062,455.6585693359375,248.5,106.08999633789062,455.7200012207031,248.5,109.73999786376953,466.05999755859375,256.5199890136719,105.75,452.7099914550781,246.6699981689453,107.0199966430664,459.4200134277344,251.22000122070312,46232000,47306900,118367700
2023-09-11,105.31999969482422,451.7190856933594,273.5799865722656,105.31999969482422,451.7799987792969,273.5799865722656,107.51000213623047,461.6300048828125,274.8500061035156,103.0,443.1199951171875,260.6099853515625,107.31999969482422,461.4800109863281,264.2699890136719,50611300,47396600,174667900
2023-09-12,105.30999755859375,448.6394958496094,267.4800109863281,105.30999755859375,448.70001220703125,267.4800109863281,106.73999786376953,456.7300109863281,278.3900146484375,103.18000030517578,445.30999755859375,266.6000061035156,104.19999694824219,447.3800048828125,270.760009765625,44413600,34925600,135999900
2023-09-13,107.70999908447266,454.7886962890625,271.29998779296875,107.70999908447266,454.8500061035156,271.29998779296875,108.73999786376953,459.29998779296875,274.9800109863281,104.83000183105469,445.0299987792969,268.1000061035156,105.0999984741211,446.0,270.07000732421875,44702300,39835500,111673700
2023-09-14,106.62999725341797,455.74853515625,276.0400085449219,106.62999725341797,455.80999755859375,276.0400085449219,109.1500015258789,459.8699951171875,276.7099914550781,106.22000122070312,451.30999755859375,270.4200134277344,108.43000030517578,459.5,271.32000732421875,45920600,37009700,107709800
2023-09-15,101.48999786376953,438.9407958984375,274.3900146484375,101.48999786376953,439.0,274.3900146484375,106.76000213623047,455.989990234375,278.9800109863281,101.27999877929688,438.0799865722656,271.0,106.06999969482422,453.4100036621094,277.54998779296875,71017600,50571300,133422800
2023-09-18,102.37000274658203,439.6007080078125,265.2799987792969,102.37000274658203,439.6600036621094,265.2799987792969,102.98999786376953,442.4200134277344,271.44000244140625,99.44999694824219,420.0,263.760009765625,100.81999969482422,427.4800109863281,271.1600036621094,49061300,50027100,101543300
2023-09-19,101.61000061035156,435.1413269042969,266.5,101.61000061035156,435.20001220703125,266.5,102.86000061035156,439.6600036621094,267.8500061035156,100.69999694824219,430.0199890136719,261.20001220703125,101.75,438.3299865722656,264.3500061035156,41704100,37306400,103704000
2023-09-20,100.33999633789062,422.33306884765625,262.5899963378906,100.33999633789062,422.3900146484375,262.5899963378906,103.94000244140625,439.0299987792969,273.92999267578125,100.27999877929688,422.2300109863281,262.4599914550781,102.36000061035156,436.0,267.0400085449219,55180600,36710800,122514600
2023-09-21,96.11000061035156,410.1147155761719,255.6999969482422,96.11000061035156,410.1700134277344,255.6999969482422,98.87000274658203,421.0,260.8599853515625,95.83999633789062,409.79998779296875,254.2100067138672,98.5999984741211,415.8299865722656,257.8500061035156,59628600,44893000,119531000
2023-09-22,96.19999694824219,416.04388427734375,244.8800048828125,96.19999694824219,416.1000061035156,244.8800048828125,98.41999816894531,421.1499938964844,257.7900085449219,95.61000061035156,412.30999755859375,244.47999572753906,96.91999816894531,415.7200012207031,257.3999938964844,52169400,47923600,127524100
2023-09-25,97.37999725341797,422.1630859375,246.99000549316406,97.37999725341797,422.2200012207031,246.99000549316406,97.44999694824219,425.3599853515625,247.10000610351562,94.45999908447266,411.7699890136719,238.30999755859375,95.94999694824219,415.9100036621094,243.3800048828125,43223700,41909100,104636600
2023-09-26,95.95999908447266,419.0534973144531,244.1199951171875,95.95999908447266,419.1099853515625,244.1199951171875,97.83000183105469,428.20001220703125,249.5500030517578,95.2699966430664,416.54998779296875,241.66000366210938,96.5,420.010009765625,242.97999572753906,42866500,40228200,101993600
2023-09-27,98.06999969482422,424.62274169921875,240.5,98.06999969482422,424.67999267578125,240.5,99.2300033569336,428.7200012207031,245.3300018310547,96.3499984741211,416.2900085449219,234.5800018310547,96.81999969482422,423.29998779296875,244.25999450683594,51261500,44493500,136597200
2023-09-28,102.76000213623047,430.8319396972656,246.3800048828125,102.76000213623047,430.8900146484375,246.3800048828125,104.19999694824219,434.4599914550781,247.5500030517578,97.76000213623047,421.1499938964844,238.64999389648438,97.94000244140625,424.6000061035156,240.02000427246094,72542100,42466300,117058900
2023-09-29,102.81999969482422,434.93133544921875,250.22000122070312,102.81999969482422,434.989990234375,250.22000122070312,104.94000244140625,441.44000244140625,254.77000427246094,102.55999755859375,433.07000732421875,246.35000610351562,104.69000244140625,438.2699890136719,250.0,56027300,39722100,128346200
2023-10-02,103.2699966430664,447.7596435546875,251.60000610351562,103.2699966430664,447.82000732421875,251.60000610351562,103.70999908447266,451.75,254.27999877929688,101.69999694824219,438.6099853515625,242.6199951171875,102.20999908447266,440.29998779296875,244.80999755859375,45118600,43329800,123810400
2023-10-03,100.08000183105469,435.111328125,246.52999877929688,100.08000183105469,435.1700134277344,246.52999877929688,103.29000091552734,451.29998779296875,250.02000427246094,99.16999816894531,432.4599914550781,244.4499969482422,101.80000305175781,448.0799865722656,248.61000061035156,48117000,47085000,101985300
2023-10-04,104.06999969482422,440.3506164550781,261.1600036621094,104.06999969482422,440.4100036621094,261.1600036621094,104.4000015258789,441.42999267578125,261.8599853515625,100.33999633789062,432.9200134277344,247.60000610351562,100.6500015258789,437.4200134277344,248.13999938964844,51023200,36182100,129721600
2023-10-05,102.91000366210938,446.81976318359375,260.04998779296875,102.91000366210938,446.8800048828125,260.04998779296875,103.73999786376953,449.0,263.6000061035156,100.2699966430664,438.8800048828125,256.25,103.41000366210938,440.5,260.0,51789700,39348300,119159200
2023-10-06,107.23999786376953,457.5583190917969,260.5299987792969,107.23999786376953,457.6199951171875,260.5299987792969,107.87000274658203,457.8900146484375,261.6499938964844,102.02999877929688,440.260009765625,250.64999389648438,102.16000366210938,441.92999267578125,253.97999572753906,64807500,43339700,117947000
2023-10-09,106.97000122070312,452.6689758300781,259.6700134277344,106.97000122070312,452.7300109863281,259.6700134277344,107.30999755859375,456.04998779296875,261.3599853515625,104.79000091552734,443.67999267578125,252.0500030517578,106.01000213623047,448.4200134277344,255.30999755859375,39593200,40967500,101377900
2023-10-10,109.01000213623047,457.91827392578125,263.6199951171875,109.01000213623047,457.9800109863281,263.6199951171875,110.12000274658203,462.5899963378906,268.94000244140625,106.4000015258789,450.8800048828125,257.6499938964844,107.48999786376953,453.1000061035156,257.75,57105500,36858200,122656000
2023-10-11,108.30999755859375,467.9969177246094,262.989990234375,108.30999755859375,468.05999755859375,262.989990234375,110.0999984741211,468.5899963378906,268.6000061035156,106.93000030517578,460.5,260.8999938964844,109.13999938964844,461.9599914550781,266.20001220703125,51085600,37813700,103706300
2023-10-12,108.79000091552734,469.38671875,258.8699951171875,108.79000091552734,469.45001220703125,258.8699951171875,111.30999755859375,476.0899963378906,265.4100036621094,107.51000213623047,463.29998779296875,256.6300048828125,108.4000015258789,467.7699890136719,262.9200134277344,60959400,48132500,111508100
2023-10-13,105.08999633789062,454.5486755371094,251.1199951171875,105.08999633789062,454.6099853515625,251.1199951171875,108.97000122070312,471.1600036621094,259.6000061035156,104.75,452.79998779296875,250.22000122070312,108.6500015258789,469.6000061035156,258.8999938964844,52881500,47411500,102073800
2023-10-16,106.45999908447266,460.88787841796875,253.9199981689453,106.45999908447266,460.95001220703125,253.9199981689453,107.4800033569336,462.25,255.39999389648438,105.02999877929688,449.1199951171875,248.47999572753906,105.41999816894531,450.6300048828125,250.0500030517578,42464500,37509900,88917200
2023-10-17,105.13999938964844,439.3207702636719,254.85000610351562,105.13999938964844,439.3800048828125,254.85000610351562,106.29000091552734,447.5400085449219,257.17999267578125,101.66000366210938,424.79998779296875,247.0800018310547,103.54000091552734,440.0,250.10000610351562,49642100,81233300,93562900
2023-10-18,102.16999816894531,421.903076171875,242.67999267578125,102.16999816894531,421.9599914550781,242.67999267578125,104.77999877929688,432.19000244140625,254.6300048828125,101.73999786376953,418.25,242.0800018310547,103.37999725341797,425.9100036621094,252.6999969482422,50450000,62729400,125147800
2023-10-19,102.4000015258789,420.9532470703125,220.11000061035156,102.4000015258789,421.010009765625,220.11000061035156,105.5999984741211,432.9700012207031,230.61000061035156,101.83999633789062,418.82000732421875,216.77999877929688,103.80999755859375,428.1099853515625,225.9499969482422,52734200,50123300,170772700
2023-10-20,101.80999755859375,413.814208984375,211.99000549316406,101.80999755859375,413.8699951171875,211.99000549316406,104.33999633789062,424.70001220703125,218.86000061035156,101.44000244140625,410.7799987792969,210.4199981689453,102.27999877929688,418.8999938964844,217.00999450683594,61285600,47638100,137734000
2023-10-23,100.01000213623047,429.6920471191406,212.0800018310547,100.01000213623047,429.75,212.0800018310547,102.41999816894531,432.4800109863281,216.97999572753906,99.31999969482422,409.45001220703125,202.50999450683594,100.80999755859375,412.2900085449219,210.0,50817400,47853000,150683400
2023-10-24,101.66999816894531,436.5711364746094,216.52000427246094,101.66999816894531,436.6300048828125,216.52000427246094,101.79000091552734,436.9700012207031,222.0500030517578,99.37999725341797,426.9100036621094,214.11000061035156,100.97000122070312,430.7699890136719,216.5,51982900,40146300,118231100
2023-10-25,96.05999755859375,417.7336730957031,212.4199981689453,96.05999755859375,417.7900085449219,212.4199981689453,101.02999877929688,436.5,220.10000610351562,95.2300033569336,415.54998779296875,212.1999969482422,100.41999816894531,433.9800109863281,215.8800048828125,53424500,39837900,107065100
2023-10-26,93.66999816894531,403.20562744140625,205.75999450683594,93.66999816894531,403.260009765625,205.75999450683594,97.5199966430664,422.55999755859375,214.8000030517578,93.12000274658203,398.79998779296875,204.8800048828125,95.98999786376953,418.5299987792969,211.32000732421875,49896400,54100100,115112600
2023-10-27,96.43000030517578,404.9454040527344,207.3000030517578,96.43000030517578,405.0,207.3000030517578,97.3499984741211,412.05999755859375,212.41000366210938,94.58999633789062,400.1499938964844,205.77000427246094,95.80000305175781,411.29998779296875,210.60000610351562,52458700,41678400,94881200
2023-10-30,96.18000030517578,411.5544738769531,197.36000061035156,96.18000030517578,411.6099853515625,197.36000061035156,97.04000091552734,417.6600036621094,210.8800048828125,94.69999694824219,404.80999755859375,194.6699981689453,96.13999938964844,410.8699951171875,209.27999877929688,43716600,38802800,136448200
2023-10-31,98.5,407.7449951171875,200.83999633789062,98.5,407.79998779296875,200.83999633789062,98.81999969482422,408.7900085449219,202.8000030517578,94.06999969482422,392.29998779296875,194.07000732421875,96.23999786376953,404.5,196.1199951171875,79547100,51796900,118068300
2023-11-01,108.04000091552734,423.19293212890625,205.66000366210938,108.04000091552734,423.25,205.66000366210938,108.1500015258789,423.80999755859375,205.99000549316406,98.5,408.69000244140625,197.85000610351562,98.58000183105469,408.8399963378906,204.0399932861328,138641500,43759300,121661700
2023-11-02,107.83000183105469,435.0013427734375,218.50999450683594,107.83000183105469,435.05999755859375,218.50999450683594,109.41000366210938,438.8399963378906,219.1999969482422,105.91000366210938,428.94000244140625,211.4499969482422,107.95999908447266,433.2799987792969,212.97000122070312,71377000,40917200,125987600
2023-11-03,112.25,449.9892883300781,219.9600067138672,112.25,450.04998779296875,219.9600067138672,113.38999938964844,453.0899963378906,226.3699951171875,107.86000061035156,437.2300109863281,218.39999389648438,109.05000305175781,440.20001220703125,221.14999389648438,65576600,42385500,119281000
2023-11-06,111.75,457.4483337402344,219.27000427246094,111.75,457.510009765625,219.27000427246094,113.08000183105469,459.3500061035156,226.32000732421875,110.22000122070312,448.989990234375,215.0,112.5999984741211,452.8500061035156,223.97999572753906,49270400,40073300,117335800
2023-11-07,113.44999694824219,459.488037109375,222.17999267578125,113.44999694824219,459.54998779296875,222.17999267578125,114.6500015258789,462.17999267578125,223.1199951171875,111.22000122070312,451.5799865722656,215.72000122070312,111.86000061035156,457.19000244140625,219.97999572753906,50550200,34316500,116900100
2023-11-08,113.58999633789062,465.67718505859375,222.11000061035156,113.58999633789062,465.739990234375,222.11000061035156,115.31999969482422,468.6700134277344,224.14999389648438,112.87999725341797,459.67999267578125,217.63999938964844,113.55000305175781,461.0,223.14999389648438,41880600,34671900,106584800
2023-11-09,113.48999786376953,469.4366760253906,209.97999572753906,113.48999786376953,469.5,209.97999572753906,115.80999755859375,482.29998779296875,220.8000030517578,113.05999755859375,467.5,206.67999267578125,114.0999984741211,474.6700134277344,219.75,61146900,54049600,142110500
2023-11-10,118.58999633789062,483.28485107421875,214.64999389648438,118.58999633789062,483.3500061035156,214.64999389648438,119.69999694824219,484.7200012207031,215.3800048828125,114.02999877929688,472.8299865722656,205.69000244140625,114.3499984741211,475.0,210.02999877929688,75135900,42124500,130994000
2023-11-13,116.79000091552734,486.13446044921875,223.7100067138672,116.79000091552734,486.20001220703125,223.7100067138672,118.68000030517578,491.1600036621094,225.39999389648438,116.0,480.989990234375,211.61000061035156,118.33999633789062,483.20001220703125,215.60000610351562,46741900,38413600,140447600
2023-11-14,119.87999725341797,496.4930419921875,237.41000366210938,119.87999725341797,496.55999755859375,237.41000366210938,122.11000061035156,498.3399963378906,238.13999938964844,119.22000122070312,490.3999938964844,230.72000122070312,119.69999694824219,496.79998779296875,235.02999877929688,61017400,41695400,149771600
2023-11-15,118.0,488.8141174316406,242.83999633789062,118.0,488.8800048828125,242.83999633789062,120.58999633789062,499.6000061035156,246.6999969482422,116.87000274658203,482.0,236.4499969482422,120.54000091552734,499.3500061035156,239.2899932861328,59555600,47549700,150354000
2023-11-16,119.83000183105469,494.7333068847656,233.58999633789062,119.83000183105469,494.79998779296875,233.58999633789062,120.7300033569336,495.25,240.8800048828125,116.41000366210938,483.29998779296875,230.9600067138672,117.19999694824219,486.7900085449219,239.49000549316406,49661900,33975600,136816800
2023-11-17,120.62000274658203,492.9135437011719,234.3000030517578,120.62000274658203,492.9800109863281,234.3000030517578,121.48999786376953,497.1700134277344,237.38999938964844,118.81999969482422,490.07000732421875,226.5399932861328,119.63999938964844,495.239990234375,232.0,38508900,32520500,142532800
2023-11-20,121.52999877929688,504.02203369140625,235.60000610351562,121.52999877929688,504.0899963378906,235.60000610351562,121.93000030517578,505.4800109863281,237.10000610351562,120.06999969482422,491.80999755859375,231.02000427246094,120.69999694824219,493.1199951171875,234.0399932861328,43138700,41412000,116320100
2023-11-21,119.16000366210938,499.3726501464844,241.1999969482422,119.16000366210938,499.44000244140625,241.1999969482422,120.6500015258789,505.1700134277344,243.6199951171875,117.94000244140625,492.2200012207031,233.33999633789062,120.54000091552734,501.260009765625,235.0399932861328,41064800,56574700,122288000
